Xinos restaurante                                 Cami de la Vileta, 39                             971 28 83 60   Xinès      
Restaurante Pura Louzao                           Avenida Argentina, 59                             971 28 83 60   Genèric    
Adrian Quetglas Restaurant                        Passeig de Mallorca, 20                           971 78 11 19   Genèric    
Block House                                       Passeig de Mallorca, 16                           971 43 41 70   Genèric    
OTTIMO                                            Passeig de Mallorca, 18                           871 71 34 09   Italià      
Restaurante Cafe Zanzibar                         Placa de la Navegacio, 17                         971 91 89 19   Genèric    
Monolisto                                         Placa de la Navegacio, 18                         971 91 66 99   Genèric    
Restaurante Hanaita                               Placa de la Navegacio, 8                          971 45 20 13   Japonès    
Deliciosa Marta                                   Carrer de Teodor Llorente, 4                      871 95 93 35   Genèric    
Restaurant Diwali                                 Carrer Marques Senia, 14                          695 50 57 40   Tailandès  
Toloache                                          Monsenyor Palmer 6 Local 8                        871 51 66 41   Mexicà      
Simply Delicious                                  Placa de la Navegacio, 5                          600 67 37 22   Genèric    
Restaurante Baisakhi                              Av de Gabriel Roca, 8                             971 73 68 06   Tailandès  
Restaurante Rossini                               Carrer del Pi, 6                                  971 72 02 35   Italià      
Restaurante Maritimo                              Passeig Maritim, 1                                971 73 81 92   Genèric    
Bri restaurant                                    Carrer Reina Maria Cristina, 9                    971 59 59 04   Genèric    
Restaurante Casa Maruka                           Carrer de la Reina Maria Cristina, 7              971 20 02 72   Genèric    
Canela                                            Carrer Sant Jaume, 13                             971 71 03 14   Genèric    
Daikichi                                          Carrer Cecili Metelo, 3                           871 71 27 81   Japonès    
Calixto                                           Placa Banc de l'Oli, 14                           652 55 68 80   Genèric    
